id,length,gc
KT750754:KT750754;,18875,41.31
KT762961:KT762961;,18958,41.12
KT762962:KT762962;,18958,41.11
KT765130:KT765130;,18867,41.21
KT765131:KT765131;,18867,41.21
KT878488:KT878488;,18875,41.29
KU059750:KU059750;,19097,37.73
KU143775:KU143775;,18959,41.18
KU143776:KU143776;,18959,41.18
KU143777:KU143777;,18959,41.18
KU143778:KU143778;,18959,41.17
KU143779:KU143779;,18959,41.22
KU143780:KU143780;,18959,41.18
KU143781:KU143781;,18959,41.2
KU143782:KU143782;,18959,41.18
KU143783:KU143783;,18959,41.21
KU143784:KU143784;,18959,41.22
KU143785:KU143785;,18959,41.22
KU143786:KU143786;,18959,41.18
KU143787:KU143787;,18959,41.2
KU143788:KU143788;,18959,41.2
KU143789:KU143789;,18959,41.17
KU143790:KU143790;,18959,41.19
KU143791:KU143791;,18959,41.2
KU143792:KU143792;,18959,41.21
KU143793:KU143793;,18959,41.18
KU143794:KU143794;,18959,41.18
KU143795:KU143795;,18959,41.22
KU143796:KU143796;,18959,41.17
KU143797:KU143797;,18959,41.2
KU143798:KU143798;,18959,41.19
KU143799:KU143799;,18959,41.23
KU143800:KU143800;,18959,41.22
KU143801:KU143801;,18959,41.17
KU143802:KU143802;,18959,41.17
KU143803:KU143803;,18959,41.21
KU143804:KU143804;,18959,41.18
KU143805:KU143805;,18959,41.18
KU143806:KU143806;,18959,41.15
KU143807:KU143807;,18959,41.21
KU143808:KU143808;,18959,41.18
KU143809:KU143809;,18959,41.2
KU143810:KU143810;,18959,41.18
KU143811:KU143811;,18959,41.18
KU143812:KU143812;,18959,41.18
KU143813:KU143813;,18959,41.19
KU143814:KU143814;,18959,41.18
KU143815:KU143815;,18959,41.19
KU143816:KU143816;,18959,41.19
KU143817:KU143817;,18959,41.22
KU143818:KU143818;,18959,41.21
KU143819:KU143819;,18959,41.16
KU143820:KU143820;,18959,41.18
KU143821:KU143821;,18959,41.19
KU143822:KU143822;,18959,41.22
KU143823:KU143823;,18959,41.2
KU143824:KU143824;,18959,41.2
KU143825:KU143825;,18959,41.19
KU143826:KU143826;,18959,41.2
KU143827:KU143827;,18959,41.2
KU143828:KU143828;,18959,41.17
KU143829:KU143829;,18959,41.19
KU143830:KU143830;,18959,41.2
KU143831:KU143831;,18959,41.16
KU143832:KU143832;,18959,41.18
KU143833:KU143833;,18959,41.21
KU143834:KU143834;,18959,41.2
KU179482:KU179482;,19114,37.75
KU182898:KU182898;,18959,41.12
KU182899:KU182899;,18959,41.11
KU182900:KU182900;,18959,41.11
KU182901:KU182901;,18959,41.11
KU182902:KU182902;,18959,41.12
KU182903:KU182903;,18959,41.12
KU182904:KU182904;,18959,41.12
KU182905:KU182905;,18959,41.12
KU182906:KU182906;,18959,41.11
KU182907:KU182907;,18959,41.11
KU182908:KU182908;,18959,41.11
KU182909:KU182909;,18959,41.11
KU182910:KU182910;,18935,42.23
KU182911:KU182911;,18940,42.01
KU182912:KU182912;,18875,41.33
KU978782:KU978782;,19094,38.39
KU978801:KU978801;,18920,41.18
KU978802:KU978802;,18965,41.05
KU978803:KU978803;,18996,41.09
KU321099:KU321099;,18835,41.21
KU321128:KU321128;,18771,41.11
KU321146:KU321146;,18830,41.18
KY047763:KY047763;,19115,38.4
KY047764:KY047764;,19025,38.75
KY008770:KY008770;,18891,40.62
KY471090:KY471090;,18871,41.25
KY471091:KY471091;,18871,41.25
KY471092:KY471092;,18871,41.24
KY471093:KY471093;,18871,41.25
KY471094:KY471094;,18871,41.25
KY471095:KY471095;,18871,41.25
KY471096:KY471096;,18871,41.25
KY471097:KY471097;,18871,41.25
KY471098:KY471098;,18871,41.25
KY471099:KY471099;,18871,41.25
KY471100:KY471100;,18871,41.25
KY471101:KY471101;,18871,41.25
KY471102:KY471102;,18871,41.25
KY471103:KY471103;,18871,41.25
KY471104:KY471104;,18871,41.25
KY471105:KY471105;,18871,41.25
KY471106:KY471106;,18871,41.25
KY471107:KY471107;,18871,41.25
KY471108:KY471108;,18871,41.25
KY471109:KY471109;,18871,41.25
KY471110:KY471110;,18871,41.25
KY471111:KY471111;,18871,41.25
KY471112:KY471112;,18871,41.25
KY471113:KY471113;,18871,41.25
KY471114:KY471114;,18871,41.25
KY471115:KY471115;,18871,41.25
KY471116:KY471116;,18871,41.25
KY471117:KY471117;,18871,41.25
KY471118:KY471118;,18871,41.25
KY471119:KY471119;,18871,41.25
KY471120:KY471120;,18871,41.25
KY471121:KY471121;,18871,41.25
KY471122:KY471122;,18871,41.25
KY471123:KY471123;,18871,41.25
KY471124:KY471124;,18871,41.25
KY471125:KY471125;,18871,41.25
KY744596:KY744596;,18927,41.18
KY744597:KY744597;,18919,41.18
KY426684:KY426684;,18959,41.19
KY426685:KY426685;,18959,41.28
KY426686:KY426686;,18959,41.18
KY426687:KY426687;,18959,41.19
KY426688:KY426688;,18959,41.18
KY426689:KY426689;,18959,41.16
KY426690:KY426690;,18959,41.19
KY426691:KY426691;,18959,41.18
KY426692:KY426692;,18959,41.25
KY426693:KY426693;,18959,41.19
KY426694:KY426694;,18959,41.18
KY426695:KY426695;,18959,41.18
KY426696:KY426696;,18959,41.18
KY426697:KY426697;,18959,41.21
KY426698:KY426698;,18959,41.19
KY426699:KY426699;,18959,41.18
KY426700:KY426700;,18959,41.19
KY426701:KY426701;,18959,41.2
KY426702:KY426702;,18959,41.19
KY426703:KY426703;,18959,41.19
KY426704:KY426704;,18959,41.19
KY426705:KY426705;,18959,41.18
KY426706:KY426706;,18959,41.19
KY426707:KY426707;,18959,41.21
KY426708:KY426708;,18959,41.2
KY426709:KY426709;,18959,41.19
KY426710:KY426710;,18959,41.19
KY426711:KY426711;,18959,41.19
KY426712:KY426712;,18959,41.21
KY426713:KY426713;,18959,41.19
KY426714:KY426714;,18959,41.19
KY426715:KY426715;,18959,41.19
KY426716:KY426716;,18959,41.21
KY426717:KY426717;,18959,41.22
KY426718:KY426718;,18959,41.25
KY426719:KY426719;,18959,41.19
KY426720:KY426720;,18959,41.21
KY426721:KY426721;,18959,41.19
KY426722:KY426722;,18959,41.19
KY426723:KY426723;,18959,41.2
KY426724:KY426724;,18959,41.2
KY426725:KY426725;,18959,41.19
KY426726:KY426726;,18959,41.19
KY426727:KY426727;,18959,41.19
KY426728:KY426728;,18959,41.2
KY426729:KY426729;,18959,41.19
KY426730:KY426730;,18959,41.19
KY426731:KY426731;,18959,41.19
KY426732:KY426732;,18959,41.21
KY426733:KY426733;,18959,41.19
KY798004:KY798004;,18891,40.62
KY798005:KY798005;,18881,40.62
KY798006:KY798006;,18883,40.63
KY798007:KY798007;,18872,40.63
KY798008:KY798008;,18875,40.69
KY798009:KY798009;,18879,40.62
KY798010:KY798010;,18879,40.74
KY798011:KY798011;,18868,40.74
KY798012:KY798012;,18879,40.78
KY558984:KY558984;,18949,41.14
KY558985:KY558985;,18950,41.18
KY558986:KY558986;,18943,41.17
KY558987:KY558987;,18951,41.17
KY558988:KY558988;,18951,41.16
LN877955:LN877955;,18887,41.31
MF102255:MF102255;,18872,41.22
LT605058:LT605058;,18959,41.2
MF599504:MF599504;,18896,41.28
MF599505:MF599505;,18958,41.24
MF599506:MF599506;,18909,41.23
MF599507:MF599507;,18897,41.23
MF599508:MF599508;,18912,41.23
MF599509:MF599509;,18911,41.22
MF599510:MF599510;,18914,41.27
MF599511:MF599511;,18908,41.25
MF599514:MF599514;,18885,41.28
MF599516:MF599516;,18883,41.24
MF599517:MF599517;,18885,41.24
MF599518:MF599518;,18883,41.22
MF599519:MF599519;,18880,41.28
MF599522:MF599522;,18886,41.22
Z12132:Z12132;,19104,38.29
Z29337:Z29337;,19112,38.38
KY785936:KY785936;,18871,41.25
KY785937:KY785937;,18871,41.25
KY785938:KY785938;,18871,41.25
KY785939:KY785939;,18871,41.24
KY785940:KY785940;,18871,41.25
KY785941:KY785941;,18871,41.25
KY785942:KY785942;,18871,41.25
KY785943:KY785943;,18871,41.25
KY785944:KY785944;,18871,41.25
KY785945:KY785945;,18871,41.24
KY785946:KY785946;,18871,41.25
KY785947:KY785947;,18871,41.24
KY785948:KY785948;,18871,41.24
KY785949:KY785949;,18871,41.24
KY785950:KY785950;,18871,41.25
KY785951:KY785951;,18871,41.25
KY785952:KY785952;,18871,41.25
KY785953:KY785953;,18871,41.25
KY785954:KY785954;,18871,41.25
KY785955:KY785955;,18871,41.25
KY785956:KY785956;,18871,41.25
KY785957:KY785957;,18871,41.25
KY785958:KY785958;,18871,41.25
KY785959:KY785959;,18871,41.25
KY785960:KY785960;,18871,41.25
KY785961:KY785961;,18871,41.25
KY785962:KY785962;,18871,41.25
KY785963:KY785963;,18871,41.25
KY785964:KY785964;,18871,41.25
KY785965:KY785965;,18871,41.24
KY785966:KY785966;,18871,41.25
KY785967:KY785967;,18871,41.25
KY785968:KY785968;,18871,41.24
KY785969:KY785969;,18871,41.24
KY785970:KY785970;,18871,41.25
KY785971:KY785971;,18871,41.25
KY785972:KY785972;,18871,41.25
KY785973:KY785973;,18871,41.25
KY785974:KY785974;,18871,41.25
KY785975:KY785975;,18871,41.25
KY785976:KY785976;,18871,41.25
KY785977:KY785977;,18871,41.25
KY785978:KY785978;,18871,41.25
KY785979:KY785979;,18871,41.25
KY785980:KY785980;,18871,41.25
KY785981:KY785981;,18871,41.25
KY785982:KY785982;,18871,41.25
KY785983:KY785983;,18871,41.25
KY785984:KY785984;,18871,41.25
KY785985:KY785985;,18871,41.25
KY785986:KY785986;,18871,41.25
KY785987:KY785987;,18871,41.25
KY785988:KY785988;,18871,41.25
KY785989:KY785989;,18871,41.25
KY785990:KY785990;,18871,41.25
KY785991:KY785991;,18871,41.25
KY785992:KY785992;,18871,41.25
KY785993:KY785993;,18871,41.25
KY785994:KY785994;,18871,41.25
KY785995:KY785995;,18871,41.25
KY785996:KY785996;,18871,41.25
KY785997:KY785997;,18871,41.25
KY785998:KY785998;,18871,41.25
KY785999:KY785999;,18871,41.25
KY786000:KY786000;,18871,41.25
KY786001:KY786001;,18871,41.25
KY786002:KY786002;,18871,41.25
KY786003:KY786003;,18871,41.25
KY786004:KY786004;,18871,41.25
KY786005:KY786005;,18871,41.25
KY786006:KY786006;,18871,41.25
KY786007:KY786007;,18871,41.25
KY786008:KY786008;,18871,41.25
KY786009:KY786009;,18871,41.25
KY786010:KY786010;,18871,41.25
KY786011:KY786011;,18871,41.25
KY786012:KY786012;,18871,41.25
KY786013:KY786013;,18871,41.25
KY786014:KY786014;,18871,41.25
KY786015:KY786015;,18871,41.25
KY786016:KY786016;,18871,41.25
KY786017:KY786017;,18871,41.25
KY786018:KY786018;,18871,41.25
KY786019:KY786019;,18871,41.25
KY786020:KY786020;,18871,41.25
KY786021:KY786021;,18871,41.25
KY786022:KY786022;,18871,41.25
KY786023:KY786023;,18871,41.25
KY786024:KY786024;,18871,41.25
KY786025:KY786025;,18871,41.25
KY786026:KY786026;,18871,41.25
KY786027:KY786027;,18871,41.25
MF319185:MF319185;,19043,45.48
MF319186:MF319186;,19043,45.48
MF540570:MF540570;,18889,40.69
MF540571:MF540571;,18890,40.71
MF939097:MF939097;,19114,38.41
MG572230:MG572230;,18912,41.19
MG572231:MG572231;,18912,41.2
MG572232:MG572232;,18958,41.15
MG572233:MG572233;,18957,41.17
MG572234:MG572234;,18957,41.18
MG572235:MG572235;,18957,41.11
MH121162:MH121162;,18849,41.3
MH121163:MH121163;,18831,41.34
MH121164:MH121164;,18958,41.12
MH121165:MH121165;,18959,41.12
MH121166:MH121166;,18957,41.08
MH121167:MH121167;,18890,42.26
MH121168:MH121168;,18958,41.05
MH121169:MH121169;,18831,41.22
MH481611:MH481611;,18898,41.13
MH464888:MH464888;,18962,41.1
MH733477:MH733477;,18894,41.2
MH733478:MH733478;,18941,41.16
MH733479:MH733479;,18944,41.14
MH733480:MH733480;,18938,41.17
MH733481:MH733481;,18939,41.17
MH733482:MH733482;,18944,41.15
MH733483:MH733483;,18944,41.16
MH733484:MH733484;,18905,41.2
MH733485:MH733485;,18940,41.17
MH733486:MH733486;,18914,41.19
MH733487:MH733487;,18919,41.18
MH733488:MH733488;,18942,41.17
MH733489:MH733489;,18913,41.19
MH733490:MH733490;,18932,41.19
MH733491:MH733491;,18939,41.17
MK007329:MK007329;,18946,41.06
MK007330:MK007330;,18944,41.06
MK007331:MK007331;,18908,41.09
MK007332:MK007332;,18921,41.09
MK007333:MK007333;,18876,41.09
MK007334:MK007334;,18924,41.08
MK007335:MK007335;,18905,41.12
MK007336:MK007336;,18901,41.11
MK007337:MK007337;,18948,41.05
MK007339:MK007339;,18945,41.06
MK007340:MK007340;,18943,41.07
MK007341:MK007341;,18938,41.07
MK007342:MK007342;,18905,41.08
MK007343:MK007343;,18913,41.09
MK007344:MK007344;,18938,41.08
MK340750:MK340750;,19025,45.5
MH607891:MH607891;,18949,41.19
MH607893:MH607893;,18720,41.29
MH607894:MH607894;,18755,41.25
MH607895:MH607895;,18722,41.29
MH607897:MH607897;,18761,41.26
MH607898:MH607898;,18861,41.23
MH607903:MH607903;,18903,41.2
MH607905:MH607905;,18940,41.18
MH607907:MH607907;,18959,41.17
MH607909:MH607909;,18933,41.19
MH607910:MH607910;,18933,41.2
MH607911:MH607911;,18752,41.22
MH607914:MH607914;,18821,41.25
MH607916:MH607916;,18959,41.17
MH607917:MH607917;,18959,41.19
MH607920:MH607920;,18803,41.25
MH607922:MH607922;,18948,41.17
MH607924:MH607924;,18851,41.25
MH607925:MH607925;,18770,41.25
MH607927:MH607927;,18959,41.19
MH607929:MH607929;,18827,41.25
MH607931:MH607931;,18879,41.22
MH607932:MH607932;,18761,41.28
MH607933:MH607933;,18803,41.27
MH607937:MH607937;,18794,41.23
MH607938:MH607938;,18959,41.18
MH607940:MH607940;,18833,41.25
MH607941:MH607941;,18801,41.23
MH607942:MH607942;,18804,41.23
MH607944:MH607944;,18728,41.29
MH607945:MH607945;,18959,41.19
MH607947:MH607947;,18729,41.28
MH607948:MH607948;,18805,41.24
MH607950:MH607950;,18704,41.3
MH607952:MH607952;,18764,41.24
MH607953:MH607953;,18765,41.22
MH607954:MH607954;,18759,41.26
MH607956:MH607956;,18853,41.25
MH607959:MH607959;,18959,41.19
MH607960:MH607960;,18959,41.2
MH607961:MH607961;,18721,41.25
MH607962:MH607962;,18959,41.16
MH607964:MH607964;,18959,41.18
MH607967:MH607967;,18945,41.16
MH607969:MH607969;,18718,41.31
MH607970:MH607970;,18959,41.21
MH607971:MH607971;,18934,41.17
MH607972:MH607972;,18842,41.25
MH607974:MH607974;,18959,41.19
MH607976:MH607976;,18959,41.17
MH607977:MH607977;,18959,41.18
MH607982:MH607982;,18912,41.22
MH607983:MH607983;,18860,41.27
MH607984:MH607984;,18803,41.22
MH607985:MH607985;,18959,41.18
MH607987:MH607987;,18775,41.25
MH607989:MH607989;,18917,41.21
MH607990:MH607990;,18915,41.22
MH607991:MH607991;,18959,41.16
MH607992:MH607992;,18948,41.18
MH607993:MH607993;,18936,41.19
MH607994:MH607994;,18913,41.19
MH607995:MH607995;,18908,41.21
MH607997:MH607997;,18936,41.19
MH607998:MH607998;,18948,41.14
MH607999:MH607999;,18802,41.21
MH608000:MH608000;,18929,41.19
MH608004:MH608004;,18912,41.27
MH608005:MH608005;,18948,41.17
MH608006:MH608006;,18785,41.21
MH608008:MH608008;,18959,41.15
MH608009:MH608009;,18914,41.2
MH608011:MH608011;,18949,41.18
MH608013:MH608013;,18924,41.19
MH608014:MH608014;,18828,41.26
MH608016:MH608016;,18824,41.31
MH608017:MH608017;,18805,41.23
MH608018:MH608018;,18756,41.25
MH608023:MH608023;,18701,41.23
MH608024:MH608024;,18775,41.3
MH608026:MH608026;,18959,41.24
MH608027:MH608027;,18947,41.23
MH608028:MH608028;,18959,41.22
MH608030:MH608030;,18947,41.19
MH608031:MH608031;,18945,41.2
MH608032:MH608032;,18785,41.25
MH608034:MH608034;,18858,41.28
MH608035:MH608035;,18820,41.28
MH608037:MH608037;,18943,41.17
MH608039:MH608039;,18954,41.18
MH608042:MH608042;,18753,41.19
MH608044:MH608044;,18760,41.26
MH608045:MH608045;,18944,40.99
MH608047:MH608047;,18827,41.24
MH608049:MH608049;,18809,41.25
MH608050:MH608050;,18795,41.2
MH608055:MH608055;,18850,41.26
MH608064:MH608064;,18859,41.31
MH608066:MH608066;,18719,41.32
MH608067:MH608067;,18759,41.09
MH608070:MH608070;,18771,41.32
MH608072:MH608072;,18802,41.23
MH608074:MH608074;,18767,41.29
MH608076:MH608076;,18853,41.27
MH608077:MH608077;,18805,41.28
MH608079:MH608079;,18838,41.26
MH608082:MH608082;,18721,41.35
MH608084:MH608084;,18741,41.28
MH608085:MH608085;,18743,41.31
MH608086:MH608086;,18829,41.27
MH608088:MH608088;,18795,41.24
